107374182400	107374182405	68719476743
107374182400	176093659136	176093659137
107374182400	176093659137	176093659138
107374182400	176093659138	176093659139
107374182400	176093659139	176093659140
107374182400	176093659140	176093659141
107374182400	176093659141	120259084288
107374182401	68719476738	68719476739
107374182401	25769803779	30064771074
107374182401	30064771075	68719476740
107374182401	30064771077	68719476741
107374182401	68719476741	25769803779
107374182401	68719476739	30064771076
107374182401	30064771076	30064771075
107374182401	30064771078	30064771077
107374182401	68719476740	30064771078
107374182402	30064771072	141733920768
107374182402	68719476736	55834574848
107374182402	55834574848	30064771072
107374182403	30064771073	141733920769
107374182403	68719476737	55834574849
107374182403	55834574849	30064771073
107374182404	30064771079	141733920770
107374182404	68719476742	55834574850
107374182404	55834574850	30064771079
107374182405	30064771080	68719476748
107374182405	30064771085	90194313218
107374182405	68719476743	68719476744
107374182405	25769803782	30064771080
107374182405	30064771086	90194313217
107374182405	90194313217	30064771085
107374182405	90194313218	141733920771
107374182405	30064771081	68719476745
107374182405	30064771083	68719476747
107374182405	68719476747	25769803782
107374182405	68719476748	90194313216
107374182405	90194313216	30064771086
107374182405	68719476744	30064771082
107374182405	30064771082	30064771081
107374182405	30064771084	68719476746
107374182405	68719476746	30064771083
107374182405	68719476745	30064771084
