107374182400	30064771072	68719476738
107374182400	30064771074	68719476740
107374182400	30064771079	68719476743
107374182400	30064771081	68719476745
107374182400	68719476736	68719476737
107374182400	30064771073	30064771072
107374182400	68719476738	176093659136
107374182400	30064771075	30064771074
107374182400	68719476740	68719476741
107374182400	30064771080	30064771079
107374182400	30064771082	68719476744
107374182400	68719476744	30064771081
107374182400	68719476745	141733920768
107374182400	68719476737	30064771073
107374182400	176093659136	68719476739
107374182400	30064771076	30064771075
107374182400	68719476741	68719476742
107374182400	68719476742	30064771080
107374182400	68719476743	30064771082
107374182400	30064771077	30064771076
107374182400	30064771078	30064771077
107374182400	68719476739	90194313216
107374182400	90194313216	30064771078
107374182401	107374182400	68719476736
107374182401	107374182402	68719476746
107374182401	107374182404	68719476756
107374182401	107374182406	68719476769
107374182401	107374182407	68719476778
107374182401	107374182408	68719476789
107374182401	120259084288	120259084289
107374182401	120259084289	176093659138
107374182401	120259084290	176093659139
107374182401	176093659139	120259084291
107374182401	120259084291	120259084292
107374182401	120259084292	120259084293
107374182401	25769803780	120259084290
107374182401	176093659138	25769803780
107374182402	30064771083	68719476748
107374182402	30064771085	68719476750
107374182402	30064771087	68719476751
107374182402	68719476746	68719476747
107374182402	30064771084	30064771083
107374182402	68719476748	68719476749
107374182402	30064771086	30064771085
107374182402	68719476750	30064771087
107374182402	30064771088	141733920769
107374182402	68719476747	30064771084
107374182402	68719476749	90194313217
107374182402	90194313217	30064771086
107374182402	68719476751	30064771088
107374182403	68719476752	68719476753
107374182403	25769803779	30064771089
107374182403	30064771090	68719476754
107374182403	30064771092	68719476755
107374182403	68719476755	25769803779
107374182403	68719476753	30064771091
107374182403	30064771091	30064771090
107374182403	30064771093	30064771092
107374182403	68719476754	30064771093
107374182404	30064771094	68719476758
107374182404	30064771096	68719476759
107374182404	30064771097	68719476762
107374182404	30064771099	68719476764
107374182404	68719476756	68719476757
107374182404	30064771095	30064771094
107374182404	68719476758	90194313218
107374182404	90194313218	30064771096
107374182404	68719476759	68719476760
107374182404	30064771098	30064771097
107374182404	30064771100	68719476763
107374182404	68719476763	30064771099
107374182404	30064771101	141733920770
107374182404	68719476757	30064771095
107374182404	68719476760	68719476761
107374182404	68719476761	30064771098
107374182404	68719476762	30064771100
107374182404	68719476764	30064771101
107374182405	68719476765	68719476766
107374182405	25769803783	30064771102
107374182405	30064771103	68719476767
107374182405	30064771105	68719476768
107374182405	68719476768	25769803783
107374182405	68719476766	30064771104
107374182405	30064771104	30064771103
107374182405	30064771106	30064771105
107374182405	68719476767	30064771106
107374182406	30064771107	68719476771
107374182406	30064771109	68719476772
107374182406	30064771110	68719476775
107374182406	30064771112	68719476777
107374182406	68719476769	68719476770
107374182406	30064771108	30064771107
107374182406	68719476771	90194313219
107374182406	90194313219	30064771109
107374182406	68719476772	68719476773
107374182406	30064771111	30064771110
107374182406	30064771113	68719476776
107374182406	68719476776	30064771112
107374182406	30064771114	141733920771
107374182406	68719476770	30064771108
107374182406	68719476773	68719476774
107374182406	68719476774	30064771111
107374182406	68719476775	30064771113
107374182406	68719476777	30064771114
107374182407	30064771115	68719476780
107374182407	30064771117	68719476781
107374182407	30064771118	68719476782
107374182407	30064771120	68719476786
107374182407	30064771122	68719476788
107374182407	68719476778	68719476779
107374182407	30064771116	30064771115
107374182407	68719476780	90194313220
107374182407	90194313220	30064771117
107374182407	68719476781	30064771119
107374182407	30064771119	30064771118
107374182407	68719476782	68719476783
107374182407	30064771121	30064771120
107374182407	30064771123	68719476787
107374182407	68719476787	30064771122
107374182407	68719476788	141733920772
107374182407	68719476779	30064771116
107374182407	68719476783	68719476784
107374182407	68719476784	68719476785
107374182407	68719476785	30064771121
107374182407	68719476786	30064771123
107374182408	30064771124	68719476791
107374182408	30064771126	68719476793
107374182408	30064771131	68719476796
107374182408	30064771133	68719476798
107374182408	68719476789	68719476790
107374182408	30064771125	30064771124
107374182408	68719476791	176093659137
107374182408	30064771127	30064771126
107374182408	68719476793	68719476794
107374182408	30064771132	30064771131
107374182408	30064771134	68719476797
107374182408	68719476797	30064771133
107374182408	68719476798	141733920773
107374182408	68719476790	30064771125
107374182408	176093659137	68719476792
107374182408	30064771128	30064771127
107374182408	68719476794	68719476795
107374182408	68719476795	30064771132
107374182408	68719476796	30064771134
107374182408	30064771129	30064771128
107374182408	30064771130	30064771129
107374182408	68719476792	90194313221
107374182408	90194313221	30064771130
